Patient_ID,Perturbation,Feature,Original_Value,Perturbed_Value,Relative_Change,Percent_Change,Stable
LUNG1-003,Dilate_1,Dominant_Orientation,135.9321306740747,118.08957839221644,0.13126074161700194,13.126074161700194,False
LUNG1-003,Dilate_1,Fundamental_Period,34.537901979235706,35.87256715923879,0.03864349319207317,3.8643493192073173,True
LUNG1-003,Dilate_1,GLCM_Contrast,30.010363686450003,28.86398040761323,0.038199579679015244,3.8199579679015243,True
LUNG1-003,Dilate_1,GLCM_Correlation,0.7768563134853527,0.794616528554824,0.022861647335773637,2.2861647335773636,True
LUNG1-003,Dilate_1,GLCM_Energy,0.007126091786883865,0.00676865818225005,0.05015843400890512,5.015843400890512,True
LUNG1-003,Dilate_1,GLCM_Entropy,7.800742027630578,7.890497743080023,0.011506048415846347,1.1506048415846346,True
LUNG1-003,Dilate_1,GLCM_Homogeneity,0.37759440555508694,0.38308622262465014,0.014544222554065362,1.4544222554065362,True
LUNG1-003,Dilate_1,GLCM_Maximum_Probability,0.02493696249940688,0.023679892499173932,0.050409908595036274,5.040990859503627,True
LUNG1-003,Dilate_1,LBP_Entropy,6.207928924325663,6.3029162609382245,0.01530097038327151,1.530097038327151,True
LUNG1-003,Dilate_1,LBP_Mean,133.1190326288269,132.20235099624082,0.006886180093736312,0.6886180093736312,True
LUNG1-003,Dilate_1,LBP_Uniformity,0.02601737345938584,0.024488319527190494,0.05877049559142696,5.877049559142696,True
LUNG1-003,Dilate_1,LBP_Variance,8302.267040388033,8324.670201552246,0.002698438999279166,0.2698438999279166,True
LUNG1-003,Dilate_1,Radial_Mean,0.08784506001518469,0.08164640072119614,0.07056355010648369,7.056355010648368,True
LUNG1-003,Dilate_1,Radial_Variance,0.008997731561588998,0.00826407201429207,0.08153827909568837,8.153827909568836,True
LUNG1-003,Dilate_1,Spectral_Energy,0.0002666731574340999,0.00032363665242801323,0.2136079069300032,21.360790693000318,False
LUNG1-003,Dilate_1,Spectral_Entropy,13.574405126618515,13.313898811581403,0.019190993093780334,1.9190993093780335,True
LUNG1-003,Dilate_1,Statistical_Entropy,4.548083127224695,4.581333499058676,0.0073108540244010475,0.7310854024401048,True
LUNG1-003,Dilate_1,Statistical_Mean,-492.11438157948845,-474.22473549207564,0.03635261792186254,3.6352617921862542,True
LUNG1-003,Dilate_1,Statistical_Smoothness,0.05312909372510166,0.05636611929077662,0.0609275509652741,6.09275509652741,True
LUNG1-003,Dilate_1,Statistical_Third_Moment,21159876.67306932,21033247.443764187,0.0059844029935343275,0.5984402993534328,True
LUNG1-003,Dilate_1,Statistical_Uniformity,0.05212634081545871,0.049991900077443224,0.04094745007273729,4.094745007273729,True
LUNG1-003,Dilate_1,Statistical_Variance,84751.11118467335,90223.23098836957,0.06456693873632433,6.456693873632433,True
LUNG1-003,Erode_2,Angular_Mean,93.109712810612,95.07962535843083,0.02115689640054737,2.115689640054737,True
LUNG1-003,Erode_2,Angular_Variance,3088.6308115650804,3061.7158714944057,0.008714197880139728,0.8714197880139728,True
LUNG1-003,Erode_2,Dominant_Frequency,0.032036838691414,0.036602661782391833,0.1425179036844697,14.25179036844697,False
LUNG1-003,Erode_2,Dominant_Orientation,135.9321306740747,134.59437550639535,0.009841346273655426,0.9841346273655426,True
LUNG1-003,Erode_2,Fundamental_Period,34.537901979235706,29.687847527819383,0.14042701419247153,14.042701419247154,False
LUNG1-003,Erode_2,GLCM_Contrast,30.010363686450003,34.147591138956116,0.13785995717119937,13.785995717119937,False
LUNG1-003,Erode_2,GLCM_Correlation,0.7768563134853527,0.7114267316257126,0.08422353107499557,8.422353107499557,True
LUNG1-003,Erode_2,GLCM_Energy,0.007126091786883865,0.007995918475827599,0.12206223480656242,12.206223480656242,False
LUNG1-003,Erode_2,GLCM_Entropy,7.800742027630578,7.56102374975096,0.030730189132075623,3.0730189132075623,True
LUNG1-003,Erode_2,GLCM_Homogeneity,0.37759440555508694,0.3621071968620017,0.04101546120715979,4.101546120715979,True
LUNG1-003,Erode_2,GLCM_Maximum_Probability,0.02493696249940688,0.026845639308038637,0.07654006812887312,7.654006812887312,True
LUNG1-003,Erode_2,LBP_Entropy,6.207928924325663,5.9192715865705114,0.046498170528991196,4.649817052899119,True
LUNG1-003,Erode_2,LBP_Mean,133.1190326288269,137.25209285998034,0.031047853560336326,3.1047853560336325,True
LUNG1-003,Erode_2,LBP_Uniformity,0.02601737345938584,0.03133721878159475,0.20447280470157375,20.447280470157374,False
LUNG1-003,Erode_2,LBP_Variance,8302.267040388033,8335.865645658407,0.00404691936635219,0.404691936635219,True
LUNG1-003,Erode_2,Radial_Mean,0.08784506001518469,0.10633787898423777,0.21051632232770354,21.051632232770352,False
LUNG1-003,Erode_2,Radial_Variance,0.008997731561588998,0.01057546726365847,0.17534816317534643,17.534816317534645,False
LUNG1-003,Erode_2,Spectral_Energy,0.0002666731574340999,0.00016366400153711353,0.3862749325358775,38.62749325358775,False
LUNG1-003,Erode_2,Spectral_Entropy,13.574405126618515,14.216064140641166,0.047269770427316865,4.726977042731686,True
LUNG1-003,Erode_2,Statistical_Entropy,4.548083127224695,4.491381011955586,0.01246725569497428,1.246725569497428,True
LUNG1-003,Erode_2,Statistical_Mean,-492.11438157948845,-524.5247905245452,0.06585950372153813,6.585950372153813,True
LUNG1-003,Erode_2,Statistical_Smoothness,0.05312909372510166,0.04633611107998781,0.1278580560824512,12.785805608245122,False
LUNG1-003,Erode_2,Statistical_Third_Moment,21159876.67306932,18908199.43921386,0.10641258777851116,10.641258777851116,False
LUNG1-003,Erode_2,Statistical_Uniformity,0.05212634081545871,0.05566570991648188,0.06789981889489403,6.789981889489403,True
LUNG1-003,Erode_2,Statistical_Variance,84751.11118467335,71962.36034591426,0.15089773644256183,15.089773644256182,False
LUNG1-003,Dilate_2,Angular_Mean,93.109712810612,91.05258144566425,0.022093628074355876,2.2093628074355878,True
LUNG1-003,Dilate_2,Angular_Variance,3088.6308115650804,3112.3466177366854,0.0076784205100860325,0.7678420510086033,True
LUNG1-003,Dilate_2,Dominant_Frequency,0.032036838691414,0.027531629317193936,0.14062590312406442,14.062590312406442,False
LUNG1-003,Dilate_2,Dominant_Orientation,135.9321306740747,89.09726513486854,0.344545953241198,34.4545953241198,False
LUNG1-003,Dilate_2,Fundamental_Period,34.537901979235706,38.086622471207825,0.10274858311039337,10.274858311039337,False
LUNG1-003,Dilate_2,GLCM_Contrast,30.010363686450003,27.817802291658822,0.07306014074668296,7.306014074668296,True
LUNG1-003,Dilate_2,GLCM_Correlation,0.7768563134853527,0.8106604879215833,0.043514062831733674,4.351406283173367,True
LUNG1-003,Dilate_2,GLCM_Energy,0.007126091786883865,0.006586400554564526,0.07573453282101737,7.573453282101737,True
LUNG1-003,Dilate_2,GLCM_Entropy,7.800742027630578,7.948255442352111,0.018910177288139197,1.8910177288139196,True
LUNG1-003,Dilate_2,GLCM_Homogeneity,0.37759440555508694,0.38876734865706053,0.029589800425005437,2.9589800425005435,True
LUNG1-003,Dilate_2,GLCM_Maximum_Probability,0.02493696249940688,0.022859170011361358,0.0833217954309769,8.33217954309769,True
LUNG1-003,Dilate_2,LBP_Entropy,6.207928924325663,6.373321255727553,0.026642110987096304,2.6642110987096306,True
LUNG1-003,Dilate_2,LBP_Mean,133.1190326288269,131.35237651048513,0.013271251176138641,1.327125117613864,True
LUNG1-003,Dilate_2,LBP_Uniformity,0.02601737345938584,0.023233703282289596,0.1069927439617094,10.699274396170939,False
LUNG1-003,Dilate_2,LBP_Variance,8302.267040388033,8324.424978291487,0.0026689020957362704,0.266890209573627,True
LUNG1-003,Dilate_2,Radial_Mean,0.08784506001518469,0.07643097404767145,0.12993429528695444,12.993429528695444,False
LUNG1-003,Dilate_2,Radial_Variance,0.008997731561588998,0.007703165432563928,0.14387694500150766,14.387694500150767,False
LUNG1-003,Dilate_2,Spectral_Energy,0.0002666731574340999,0.00038283905783634053,0.43561152355931226,43.56115235593123,False
LUNG1-003,Dilate_2,Spectral_Entropy,13.574405126618515,13.07578217372209,0.03673258225648939,3.6732582256489392,True
LUNG1-003,Dilate_2,Statistical_Entropy,4.548083127224695,4.6096099802607995,0.013528084539134,1.3528084539134,True
LUNG1-003,Dilate_2,Statistical_Mean,-492.11438157948845,-457.28802796803654,0.07076881902876599,7.076881902876599,True
LUNG1-003,Dilate_2,Statistical_Smoothness,0.05312909372510166,0.0594316310798405,0.11862685607530152,11.862685607530151,False
LUNG1-003,Dilate_2,Statistical_Third_Moment,21159876.67306932,20486331.983442232,0.031831220003485414,3.183122000348541,True
LUNG1-003,Dilate_2,Statistical_Uniformity,0.05212634081545871,0.04829207998097656,0.07355706873913259,7.35570687391326,True
LUNG1-003,Dilate_2,Statistical_Variance,84751.11118467335,95440.13518435197,0.1261225233541439,12.61225233541439,False
LUNG1-004,Erode_1,Angular_Mean,92.90386428545054,92.49656332903092,0.004384112109353936,0.43841121093539365,True
LUNG1-004,Erode_1,Angular_Variance,1943.6905241875752,1919.4047538934308,0.012494669286045623,1.2494669286045623,True
LUNG1-004,Erode_1,Dominant_Frequency,0.04789123632683617,0.058761009894068246,0.2269679047968349,22.69679047968349,False
LUNG1-004,Erode_1,Dominant_Orientation,101.83811385225181,104.06758371299925,0.02189229333117844,2.189229333117844,True
LUNG1-004,Erode_1,Fundamental_Period,30.552952791328575,28.09692376758828,0.0803859790742503,8.03859790742503,True
LUNG1-004,Erode_1,GLCM_Contrast,22.00416803674137,24.55144216736629,0.11576325568735978,11.576325568735978,False
LUNG1-004,Erode_1,GLCM_Correlation,0.49506597622904697,0.47126086369612136,0.04808472744229134,4.808472744229134,True
LUNG1-004,Erode_1,GLCM_Energy,0.026066528176276582,0.024542367770103105,0.05847193749264358,5.847193749264358,True
LUNG1-004,Erode_1,GLCM_Entropy,6.507862104269931,6.537613634647968,0.0045716288853934126,0.4571628885393413,True
LUNG1-004,Erode_1,GLCM_Homogeneity,0.44507185471463934,0.42900436508444756,0.03610088901373813,3.610088901373813,True
LUNG1-004,Erode_1,GLCM_Maximum_Probability,0.07126382227393037,0.06634194495870932,0.06906558135910656,6.9065581359106565,True
LUNG1-004,Erode_1,LBP_Entropy,6.384556807758951,6.202196674334505,0.02856269259016213,2.856269259016213,True
LUNG1-004,Erode_1,LBP_Mean,130.57038211464,129.5590306593785,0.0077456421500977,0.77456421500977,True
LUNG1-004,Erode_1,LBP_Uniformity,0.02363788463413871,0.029207123112955233,0.23560646669597585,23.560646669597585,False
LUNG1-004,Erode_1,LBP_Variance,8146.237491888165,8074.226586460556,0.008839774865306325,0.8839774865306325,True
LUNG1-004,Erode_1,Radial_Mean,0.15129677831151567,0.15897740176483877,0.05076528092031754,5.076528092031754,True
LUNG1-004,Erode_1,Radial_Variance,0.013939033357090251,0.01417633092911392,0.017023961844740455,1.7023961844740456,True
LUNG1-004,Erode_1,Spectral_Energy,0.0001623985022722664,0.00013841643459606195,0.14767419243804192,14.767419243804191,False
LUNG1-004,Erode_1,Spectral_Entropy,14.929275540093553,15.075791609441662,0.009814010663453228,0.9814010663453228,True
LUNG1-004,Erode_1,Statistical_Entropy,3.2115559385136834,3.2156212737519785,0.0012658459999225662,0.12658459999225663,True
LUNG1-004,Erode_1,Statistical_Mean,-183.8379156998408,-174.78959869864684,0.04921899253888136,4.921899253888136,True
LUNG1-004,Erode_1,Statistical_Smoothness,0.05052469566893092,0.04955857452739486,0.019121760729974204,1.9121760729974204,True
LUNG1-004,Erode_1,Statistical_Third_Moment,-62555419.55114077,-63691446.88207877,0.01816033429380588,1.816033429380588,True
LUNG1-004,Erode_1,Statistical_Uniformity,0.1724033796985499,0.17188588803955832,0.003001632914020797,0.3001632914020797,True
LUNG1-004,Erode_1,Statistical_Variance,167277.49034331716,163912.06448946742,0.02011882081051432,2.011882081051432,True
LUNG1-004,Dilate_1,Angular_Mean,92.90386428545054,92.41845159970029,0.005224892306511595,0.5224892306511595,True
LUNG1-004,Dilate_1,Angular_Variance,1943.6905241875752,1953.9249732692126,0.005265472540138674,0.5265472540138674,True
LUNG1-004,Dilate_1,Dominant_Frequency,0.04789123632683617,0.041640414612799784,0.13052120165320727,13.052120165320726,False
LUNG1-004,Dilate_1,Dominant_Orientation,101.83811385225181,99.09922410360365,0.026894545127002085,2.6894545127002085,True
LUNG1-004,Dilate_1,Fundamental_Period,30.552952791328575,33.817331628618746,0.10684331755379971,10.68433175537997,False
LUNG1-004,Dilate_1,GLCM_Contrast,22.00416803674137,19.82912789885137,0.09884673368510152,9.884673368510152,True
LUNG1-004,Dilate_1,GLCM_Correlation,0.49506597622904697,0.5182044805529062,0.04673822366082784,4.673822366082784,True
LUNG1-004,Dilate_1,GLCM_Energy,0.026066528176276582,0.029197025483801344,0.1200964427005611,12.00964427005611,False
LUNG1-004,Dilate_1,GLCM_Entropy,6.507862104269931,6.431287004330926,0.011766552319656915,1.1766552319656916,True
LUNG1-004,Dilate_1,GLCM_Homogeneity,0.44507185471463934,0.4605786447827931,0.03484109341871557,3.4841093418715574,True
LUNG1-004,Dilate_1,GLCM_Maximum_Probability,0.07126382227393037,0.07857081039450624,0.10253432790187149,10.25343279018715,False
LUNG1-004,Dilate_1,LBP_Entropy,6.384556807758951,6.476983290762593,0.014476569914973439,1.4476569914973438,True
LUNG1-004,Dilate_1,LBP_Mean,130.57038211464,130.84501116746594,0.0021033028193545972,0.21033028193545972,True
LUNG1-004,Dilate_1,LBP_Uniformity,0.02363788463413871,0.022506817476786116,0.04784976214491996,4.784976214491996,True
LUNG1-004,Dilate_1,LBP_Variance,8146.237491888165,8200.756916793405,0.006692589672168205,0.6692589672168205,True
LUNG1-004,Dilate_1,Radial_Mean,0.15129677831151567,0.14474169966360909,0.043325963190107494,4.332596319010749,True
LUNG1-004,Dilate_1,Radial_Variance,0.013939033357090251,0.013642353491943636,0.021284106117423523,2.1284106117423525,True
LUNG1-004,Dilate_1,Spectral_Energy,0.0001623985022722664,0.00018984827270341722,0.16902723884195914,16.902723884195915,False
LUNG1-004,Dilate_1,Spectral_Entropy,14.929275540093553,14.778961259187746,0.010068424318522892,1.006842431852289,True
LUNG1-004,Dilate_1,Statistical_Entropy,3.2115559385136834,3.2109912895077017,0.00017581789537284327,0.017581789537284325,True
LUNG1-004,Dilate_1,Statistical_Mean,-183.8379156998408,-191.1458024402534,0.03975179283660097,3.975179283660097,True
LUNG1-004,Dilate_1,Statistical_Smoothness,0.05052469566893092,0.051271177590687333,0.014774595113799915,1.4774595113799915,True
LUNG1-004,Dilate_1,Statistical_Third_Moment,-62555419.55114077,-61548567.30711892,0.016095363938830567,1.6095363938830567,True
LUNG1-004,Dilate_1,Statistical_Uniformity,0.1724033796985499,0.17203091530244127,0.002160423982174218,0.2160423982174218,True
LUNG1-004,Dilate_1,Statistical_Variance,167277.49034331716,169882.5099580887,0.01557304338691978,1.5573043386919778,True
LUNG1-004,Erode_2,Angular_Mean,92.90386428545054,91.36183680330471,0.016598098410717237,1.6598098410717237,True
LUNG1-004,Erode_2,Angular_Variance,1943.6905241875752,1967.2360565364554,0.012113827821803983,1.2113827821803984,True
LUNG1-004,Erode_2,Dominant_Frequency,0.04789123632683617,0.07476801198109169,0.5612044648593658,56.12044648593658,False
LUNG1-004,Erode_2,Dominant_Orientation,101.83811385225181,99.24391147917163,0.0254737865318665,2.5473786531866502,True
LUNG1-004,Erode_2,Fundamental_Period,30.552952791328575,24.60481484072558,0.19468291628726545,19.468291628726544,False
LUNG1-004,Erode_2,GLCM_Contrast,22.00416803674137,39.26818693620458,0.7845794883331506,78.45794883331506,False
LUNG1-004,Erode_2,GLCM_Correlation,0.49506597622904697,0.41899944992217203,0.15364927092400718,15.364927092400718,False
LUNG1-004,Erode_2,GLCM_Energy,0.026066528176276582,0.03567423689743218,0.3685841342653248,36.85841342653248,False
LUNG1-004,Erode_2,GLCM_Entropy,6.507862104269931,6.470233051634704,0.0057820912662758525,0.5782091266275853,True
LUNG1-004,Erode_2,GLCM_Homogeneity,0.44507185471463934,0.40682860272118365,0.08592601753704598,8.5926017537046,True
LUNG1-004,Erode_2,GLCM_Maximum_Probability,0.07126382227393037,0.07350990146280904,0.03151780408641275,3.151780408641275,True
LUNG1-004,Erode_2,LBP_Entropy,6.384556807758951,6.233247334557073,0.023699291549571053,2.3699291549571053,True
LUNG1-004,Erode_2,LBP_Mean,130.57038211464,130.94863514173625,0.002896928238780304,0.2896928238780304,True
LUNG1-004,Erode_2,LBP_Uniformity,0.02363788463413871,0.02634948396038588,0.11471412811326502,11.471412811326502,False
LUNG1-004,Erode_2,LBP_Variance,8146.237491888165,8039.5731426154125,0.013093695019199537,1.3093695019199536,True
LUNG1-004,Erode_2,Radial_Mean,0.15129677831151567,0.17170348049668566,0.1348786300204832,13.48786300204832,False
LUNG1-004,Erode_2,Radial_Variance,0.013939033357090251,0.014567858923779868,0.04511256631506353,4.511256631506353,True
LUNG1-004,Erode_2,Spectral_Energy,0.0001623985022722664,0.00011716087080353374,0.27855941302272785,27.855941302272786,False
LUNG1-004,Erode_2,Spectral_Entropy,14.929275540093553,15.251280986404115,0.021568725518247404,2.1568725518247405,True
LUNG1-004,Erode_2,Statistical_Entropy,3.2115559385136834,3.2127044601330415,0.0003576215520909211,0.035762155209092115,True
LUNG1-004,Erode_2,Statistical_Mean,-183.8379156998408,-164.16729151084508,0.10699982163153281,10.699982163153281,False
LUNG1-004,Erode_2,Statistical_Smoothness,0.05052469566893092,0.04883686681290121,0.033406017269048134,3.3406017269048136,True
LUNG1-004,Erode_2,Statistical_Third_Moment,-62555419.55114077,-64978299.60800759,0.03873173698221377,3.873173698221377,True
LUNG1-004,Erode_2,Statistical_Uniformity,0.1724033796985499,0.17492990014184995,0.014654703682246263,1.4654703682246262,True
LUNG1-004,Erode_2,Statistical_Variance,167277.49034331716,159405.97384323558,0.04705663914449113,4.705663914449113,True
LUNG1-004,Dilate_2,Angular_Mean,92.90386428545054,92.1033729556505,0.008616340514539847,0.8616340514539846,True
LUNG1-004,Dilate_2,Angular_Variance,1943.6905241875752,1956.368358859808,0.006522558254242627,0.6522558254242627,True
LUNG1-004,Dilate_2,Dominant_Frequency,0.04789123632683617,0.034250219963175586,0.28483324737258353,28.483324737258354,False
LUNG1-004,Dilate_2,Dominant_Orientation,101.83811385225181,103.30005371591875,0.01435552769357006,1.435552769357006,True
LUNG1-004,Dilate_2,Fundamental_Period,30.552952791328575,37.23897721305538,0.2188339852907574,21.88339852907574,False
LUNG1-004,Dilate_2,GLCM_Contrast,22.00416803674137,18.502233649153638,0.15914868409204977,15.914868409204978,False
